idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
5997	[[0.92414474]]	They are the Siriraj Bimuksthan Museum, Ellis Pathological Museum, Congdons Anatomical Museum, Songkran Niyomsan Forensic Medicine Museum, Parasitological Museum, Touch Museum in Honor of Queen Mother Sirikit, and Sood Sangvichien Prehistoric Museum Laboratory.	அவை சிறீராஜ் பிமுக்ஸ்தான் அருங்காட்சியகம், எல்லிஸ் நோயியல் அருங்காட்சியகம், காங்க்டன்ஸ் உடற்கூறியல் அருங்காட்சியகம், சாங்க்கிரான் நியோம்சன் தடயவியல் மருத்துவ அருங்காட்சியகம், ஒட்டுண்ணி அருங்காட்சியகம், ராணி அன்னை சிறிகித் அருங்காட்சியகம் மற்றும் சூட் சாங்விச்சியன் வரலாற்றுக்கு முந்தைய அருங்காட்சியக ஆய்வகம் ஆகியன.	0.92414474	True	True
6038	[[0.933103]]	Who made 4 crore and 65 lakhs gas connections reach the poor?	4 கோடியே 65 லட்சம் எரிவாயு இணைப்புகள் ஏழைகளை சென்றடையச் செய்தது யார்?	0.933103	True	True
6339	[[0.9033355]]	This one hour telefilm features Master Aadhavan, the son of Eelam Tamilian Dr. Anandhi from Germany , in an important role.	ஒரு மணிநேர டெலிபிலிமான இதில் ஜெர்மன் நாட்டை சேர்ந்த ஈழத்தமிழரான டாக்டர் ஆனந்தியின் மகன் மாஸ்டர் ஆதவன்தான் முக்கிய கதாபாத்திரம்.	0.9033355	True	True
6384	[[0.9035705]]	Its my duty to advise, counsel, encourage and warn the government.	அரசுக்கு அறிவுரை வழங்குவது, ஆலோசனை தருவதோடு, அதனை ஊக்குவிப்பதும், எச்சரிப்பதும் எனது கடமை என்றாா்.	0.9035705	True	True
6412	[[0.9225475]]	A new national online market has been set up and 450 agriculture produce markets have been linked with it.	புதிய தேசிய இணையதள சந்தை உருவாக்கப்பட்டு, 450 விவசாயப் பொருட்களுக்கான சந்தைகள் அதனோடு இணைக்கப்பட்டுள்ளன.	0.9225475	True	True
6480	[[0.92783225]]	The southern state of Tamil Nadu was the worst affected with nearly 8,000 killed.	தெற்கு மாநிலமான தமிழ்நாடு மிகவும் மோசமான பாதிப்பிற்கு உட்பட்டு, கிட்டத்தட்ட 8,000 பேர் உயிரிழந்துள்ளனர்.	0.92783225	True	True
6515	[[0.9543328]]	Monohydrate, NaOHH 2O: from +12.3 C (51%) to 65.10 C (69%) then to 62.63 C (73.1%).	மோனோஐதரேட், NaOH·H 2O: +12.3 °C லிருந்து (51%) 65.10 °C வரை (69%) மற்றும் 62.63 °C வரை (73.1%).	0.9543328	True	True
6585	[[0.9434904]]	The Parti des Travailleurs (PT) of Pierre Lambert obtained 81,600 votes.	பியர் லம்பேர்ட்டின் கட்சியான தொழிலாளர் கட்சி (PT) 81,600 வாக்குகளைப் பெற்றது.	0.9434904	True	True
6609	[[0.9351511]]	HIL (India) Limited, a PSU under the Ministry of Chemicals & Fertilizers, has signed a memorandum of understanding (MoU) with the Department of Chemicals & Petrochemicals recently to achieve the revenue target of Rs 451 crore in the current financial year ( 2020-21).	மத்திய ரசாயனம் மற்றும் உரங்கள் அமைச்சகத்தின் கீழ் செயல்படும் பொதுத்துறை நிறுவனமான ஹெச்ஐஎல் (இந்தியா) லிமிடெட், நடப்பு நிதியாண்டில் (2020-21) ரூ 451 கோடி வருவாய் இலக்கை எட்டுவதற்கான புரிந்துணர்வு ஒப்பந்தத்தை ரசாயனம் மற்றும் பெட்ரோகெமிக்கல்ஸ் துறையுடன் சமீபத்தில் கையெழுத்திட்டது.	0.9351511	True	True
6774	[[0.91669893]]	The first match in Guwahati was abandoned after rain, but India won the second by seven wickets and the third by 78 runs.	குவஹாத்தியில் நடைபெறவிருந்த முதல் போட்டி மழை காரணமாக கைவிடப்பட்ட நிலையில் இரண்டாவது போட்டியில் ஏழு விக்கெட்டுகளாலும் மூன்றாவது போட்டியில் 78 ஓட்டங்களாலும் இந்திய அணி வெற்றியீட்டியது.	0.91669893	True	True
