idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
5354	[[0.90133643]]	But it is important to know what is the benefit of it in our life.	परंतु आपल्या जीवनात याचा काय फायदा आहे हे जाणून घेणे महत्त्वाचे आहे.	0.90133643	True	True
5398	[[0.9166639]]	The film also features Rajkummar Rao and Anil Kapoor in important roles.	या सिनेमात ऐश्वर्यासोबत अनिल कपूर आणि राजकुमार राव यांच्याही महत्वपूर्ण भूमिका आहे.	0.9166639	True	True
5399	[[0.90254104]]	The fire brigade reached the spot and controlled the fire.	अग्निशमन दलाच्या जवानांनी घटनास्थळी दाखल होऊन आगीवर नियंत्रण मिळवलं.	0.90254104	True	True
5402	[[0.92221093]]	The release date of the film was announced recently.	नुकतीच या चित्रपटाच्या प्रदर्शनाची तारीख जाहीर करण्यात आली आहे.	0.92221093	True	True
5408	[[0.90378857]]	Now how they are, how they are joining, how they are they are two amino acids, how they are reacting, when they are reacting then hydrogen from two hydrogen from one amino group and one oxygen from a carboxylic acid group, they are joining together.	आता ते कसे आहेत, ते कसे सामील झाले आहेत, ते दोन अमीनो ऍसिड कसे आहेत, ते कशा प्रकारे प्रतिक्रिया देत आहेत, जेव्हा ते प्रतिक्रिया करत आहेत तेव्हा एक अमीनो ग्रुपमधून दोन हायड्रोजनमधून हायड्रोजन आणि कार्बोक्सायलिक ऍसिड ग्रुपमधून ऑक्सिजन करत असताना ते एकत्र येत आहेत.	0.90378857	True	True
5466	[[0.9225839]]	So, if your study participants speak Tamil, then the questionnaire should be in Tamil, if it is Hindi, it should be in Hindi.	म्हणून, जर आपल्या अभ्यासाचे सहभागी तमिळ भाषा बोलतात तर प्रश्नावली तामिळमध्ये असावी, जर ती हिंदी असेल तर ती हिंदीमध्ये असावी.	0.9225839	True	True
5475	[[0.90372086]]	Thanks a lot for your love and enthusiasm.	आपले प्रेम, आपला उत्साह यासाठी मी आपल्याला खूप -खूप धन्यवाद देतो.	0.90372086	False	True
5492	[[0.9061161]]	On the Global Hunger Index , India ranks 67 among 80 countries.	ग्लोबल हंगर निर्देशांकात 80 देशांच्या यादीत भारत 67 व्या स्थानी आहे.	0.9061161	True	True
5519	[[0.94199204]]	India-Sweden annual bilateral trade stands at around USD 1.8 billion	भारत आणि स्वीडन यांच्यातील वार्षिक द्विपक्षीय व्यापारी उलाढाल सुमारे 1.8 अब्ज अमेरिकी डॉलर्स आहे	0.94199204	True	True
5526	[[0.9276539]]	Russian Prime Minister Dmitry Medvedev also said the ban was politically motivated.	रशियाचे पंतप्रधान दिमित्री मेदवेदेव यांनीही ही बंदी राजकीयदृष्ट्या प्रेरित असल्याचे म्हटले आहे.	0.9276539	True	True
5546	[[0.90934163]]	CA: And what did you make the windmill out of?	क्रि. ए. : आणि तू पवनचक्की कशापासून तयार केलीस?	0.90934163	True	True
