idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans
2502	[[0.9190543]]	Prime Minister releases commemorative coin in honour of Bharat Ratna Shri Atal Bihari Vajpayee	ಭಾರತ ರತ್ನ ಶ್ರೀ ಅಟಲ್ ಬಿಹಾರಿ ವಾಜಪೇಯಿ ಅವರ ಗೌರವಾರ್ಥ ಸ್ಮರಣಿಕೆ ನಾಣ್ಯವನ್ನು ಪ್ರಧಾನಮಂತ್ರಿಬಿಡುಗಡೆ ಮಾಡಿದರು	0.9190543	True	True	ಪ್ರಧಾನ ಮಂತ್ರಿಯವರು ಭಾರತ ರತ್ನ ಶ್ರೀ ಅಟಲ್ ಬಿಹಾರಿ ವಾಜಪೇಯಿಯವರ ಗೌರವಾರ್ಥದಲ್ಲಿ ಸ್ಮಾರಕ ನಾಣ್ಯವನ್ನು ಬಿಡುಗಡೆ ಮಾಡಿದರು.
2546	[[0.9192709]]	At the school level, special focus is being paid to improving quality of education, improving learning outcomes, giving a boost to innovation and scientific temper, improving infrastructure, using technology to improve understanding among the students.	ಶಾಲಾ ಮಟ್ಟದಲ್ಲಿ ಶಿಕ್ಷಣದ ಗುಣಮಟ್ಟವನ್ನು ಸುಧಾರಿಸಲು, ಕಲಿಕೆಯ ಫಲಿತಾಂಶಗಳನ್ನು ಸುಧಾರಿಸಲು, ನಾವೀನ್ಯತೆ ಮತ್ತು ವೈಜ್ಞಾನಿಕ ಮನೋಭಾವಕ್ಕೆ ಉತ್ತೇಜನ ನೀಡುವುದು, ಮೂಲಸೌಕರ್ಯಗಳನ್ನು ಸುಧಾರಿಸುವುದು, ವಿದ್ಯಾರ್ಥಿಗಳಲ್ಲಿ ತಿಳುವಳಿಕೆಯನ್ನು ಸುಧಾರಿಸಲು ತಂತ್ರಜ್ಞಾನವನ್ನು ಬಳಸುವುದರ ಕಡೆಗೂ ವಿಶೇಷ ಗಮನ ನೀಡಲಾಗುತ್ತಿದೆ.	0.9192709	True	True	ಶಾಲಾ ಮಟ್ಟದಲ್ಲಿ, ಶಿಕ್ಷಣದ ಗುಣಮಟ್ಟವನ್ನು ಸುಧಾರಿಸಲು, ಕಲಿಕೆಯ ಫಲಿತಾಂಶಗಳನ್ನು ಸುಧಾರಿಸಲು, ನವೀಕರಣ ಮತ್ತು ವೈಜ್ಞಾನಿಕ ಮನೋಭಾವಕ್ಕೆ ಪ್ರೋತ್ಸಾಹ ನೀಡಲು, ಅಂತರರಚನೆಯನ್ನು ಸುಧಾರಿಸಲು ಮತ್ತು ವಿದ್ಯಾರ್ಥಿಗಳ ನಡುವೆ ಅರ್ಥವನ್ನು ಸುಧಾರಿಸಲು ತಂತ್ರಜ್ಞಾನವನ್ನು ಬಳಸಲಾಗುತ್ತಿದೆ.
2611	[[0.9355467]]	This is divided into 7,000 plots, in 195 villages in Gujarat and in 104 villages in Maharashtra.	ಇದಕ್ಕಾಗಿ ಗುಜರಾತ್ನಲ್ಲಿ 195 ಗ್ರಾಮಗಳಲ್ಲಿ ಮತ್ತು ಮಹಾರಾಷ್ಟ್ರದ 104 ಗ್ರಾಮಗಳಲ್ಲಿ 7,000 ಪ್ಲಾಟ್ಗಳು ವಿಂಗಡಿಸಲಾಗಿದೆ.	0.9355467	True	True	ಇದು ಗುಜರಾತ್‌ನಲ್ಲಿ 195 ಹಳ್ಳಿಗಳಲ್ಲಿ ಮತ್ತು ಮಹಾರಾಷ್ಟ್ರದಲ್ಲಿ 104 ಹಳ್ಳಿಗಳಲ್ಲಿ 7,000 ಪ್ಲಾಟ್‌ಗಳಾಗಿ ವಿಂಗಡಿಸಲಾಗಿದೆ.
2731	[[0.9019526]]	"""""""I feel proud to pronounce this publicly,"""""""" PM Modi had said."""""""	ಇದನ್ನು ಸಾರ್ವಜನಿಕವಾಗಿ ಉಚ್ಚರಿಸಲು ನನಗೆ ಹೆಮ್ಮೆ ಇದೆ” ಎಂದು ಪ್ರಧಾನಿ ಮೋದಿ ಹೇಳಿದ್ದರು.	0.9019526	True	True	"""ಈ ಸಾರ್ವಜನಿಕವಾಗಿ ಹೇಳುವುದಕ್ಕೆ ನಾನು ಗರ್ವಿಸುತ್ತೇನೆ,"" ಪ್ರಧಾನಿ ಮೋದಿ ಹೇಳಿದ್ದರು."
2969	[[0.9002638]]	These include migrants from within the countryHindi-speakers, tribals from Jharkhand, Hindu Bengalis from West Bengaland immigrants from Nepal and Bangladesh.	ಇವರಲ್ಲಿ ಭಾರತದೊಳಗಿಂದಲೇ ವಲಸೆ ಬಂದ ಹಿಂದಿ ಭಾಷಿಕರು, ಜಾರ್ಖಂಡದಿಂದ ಬಂದ ಬುಡಕಟ್ಟು ಜನರು, ಪಶ್ಚಿಮ ಬಂಗಾಲದಿಂದ ಬಂದ ಹಿಂದು ಬೆಂಗಾಲಿಗಳು ಹಾಗೂ ನೇಪಾಳ ಮತ್ತು ಬಾಂಗ್ಲಾದೇಶದಿಂದ ಬಂದ ವಲಸಿಗರು ಸೇರಿದ್ದಾರೆ.	0.9002638	True	True	ದೇಶದ ಒಳಗಿನ ವಲಸಿಗರು, ಹಿಂದಿ ಮಾತಾಡುವವರು, ಝಾರ್ಖಂಡಿನ ಬುಡಕಟ್ಟು ಜನರು, ಪಶ್ಚಿಮ ಬಂಗಾಳದ ಹಿಂದೂ ಬೆಂಗಾಳಿಗಳು ಹಾಗೂ ನೇಪಾಳ ಮತ್ತು ಬಾಂಗ್ಲಾದೇಶದ ವಲಸಿಗರು.
3019	[[0.94089615]]	His mother Chandrakanta Goyal was elected three times to the Maharashtra Legislative Assembly from Mumbai.	ಇವರ ತಾಯಿ ಚಂದ್ರಕಾಂತಾ ಗೋಯಲ್‌ ಅವರು ಮೂರು ಬಾರಿ ಮುಂಬೈನಿಂದ ಮಹಾರಾಷ್ಟ್ರ ವಿಧಾನಸಭೆಗೆ ಆಯ್ಕೆಯಾಗಿದ್ದರು.	0.94089615	True	True	ಅವನ ತಾಯಿ ಚಂದ್ರಕಾಂತಾ ಗೋಯಲ್ ಮುಂಬೈನಿಂದ ಮಹಾರಾಷ್ಟ್ರ ವಿಧಾನಸಭೆಗೆ ಮೂರು ಬಾರಿ ಚುನಾಯಿತರಾಗಿದ್ದರು.
3103	[[0.91248965]]	Home National Govt appoints Rishi Kumar Shukla as CBI director	Home ರಾಷ್ಟ್ರೀಯ ಸಿಬಿಐನ ನೂತನ ನಿರ್ದೇಶಕರಾಗಿ ರಿಷಿ ಕುಮಾರ್ ಶುಕ್ಲಾ ನೇಮಕ	0.91248965	True	True	ನೆಲೆ ರಾಷ್ಟ್ರೀಯ ಸರ್ಕಾರ ರಿಷಿ ಕುಮಾರ್ ಶುಕ್ಲಾನನ್ನು ಸಿಬಿಐ ನಿರ್ದೇಶಕನಾಗಿ ನೇಮಿಸಿದೆ
3135	[[0.9278115]]	Consider, too, these other examples: Romans 15: 30. 1 Thessalonians 5: 25. 2 Thessalonians 3: 1. Hebrews 13: 18.	ಈ ಕೆಳಗಿನ ಉದಾಹರಣೆಗಳನ್ನು ಸಹ ಪರಿಗಣಿಸಿರಿ: ರೋಮಾಪುರ 15: 30. 1 ಥೆಸಲೊನೀಕ 5: 25. 2 ಥೆಸಲೊನೀಕ 3: 1. ಇಬ್ರಿಯ 13 :⁠ 18.	0.9278115	True	True	ಇವುಗಳನ್ನೂ ಪರಿಗಣಿಸಿ: ರೋಮಾನ್ಸ್ 15: 30. 1 ಥೆಸ್ಸಲೋನಿಕರು 5: 25. 2 ಥೆಸ್ಸಲೋನಿಕರು 3: 1. ಹೀಬ್ರೂಗಳು 13: 18.
3250	[[0.9093311]]	Chief minister HD Kumaraswamy cancelled all his scheduled programmes and visited the accident site and announced a compensation of Rs 5 lakh each to the family of those who were killed.	ತಮ್ಮ ಎಲ್ಲಾ ಕಾರ್ಯಕ್ರಮಗಳನ್ನು ರದ್ದುಪಡಿಸಿ ದುರಂತ ನಡೆದ ಸ್ಥಳಕ್ಕೆ ಆಗಮಿಸಿದ ಮುಖ್ಯಮಂತ್ರಿ ಎಚ್. ಡಿ. ಕುಮಾರಸ್ವಾಮಿ, ಮೃತಪಟ್ಟವರ ಸಂಬಂಧಿಕರಿಗೆ ಸಾಂತ್ವನ ಹೇಳಿ, ಮೃತಪಟ್ಟ ಕುಟುಂಬದವರಿಗೆ ತಲಾ 5 ಲಕ್ಷ ರೂ.	0.9093311	True	True	ಮುಖ್ಯಮಂತ್ರಿ ಎಚ್ಡಿ ಕುಮಾರಸ್ವಾಮಿ ಅವರು ಎಲ್ಲಾ ನಿಗದಿತ ಕಾರ್ಯಕ್ರಮಗಳನ್ನು ರದ್ದುಗೊಳಿಸಿ ಅಪಘಾತ ಸ್ಥಳಕ್ಕೆ ಭೇಟಿ ನೀಡಿ ಸಾವಿಗೀಡಾದವರ ಕುಟುಂಬಗಳಿಗೆ ಪ್ರತಿಯೊಂದಕ್ಕೆ ರೂ. 5 ಲಕ್ಷ ಪರಿಹಾರ ಘೋಷಿಸಿದರು.
3400	[[0.91113174]]	The Prime Minister, Shri Narendra Modi, will visit his Parliamentary Constituency of Varanasi, on the 22ndand 23rdof September.	ಪ್ರಧಾನಮಂತ್ರಿ ಶ್ರೀ ನರೇಂದ್ರ ಮೋದಿ ಅವರು ತಮ್ಮ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರ ವಾರಾಣಸಿಗೆ ಸೆಪ್ಟೆಂಬರ್ 22 ಮತ್ತು 23ರಂದು ಭೇಟಿ ನೀಡಲಿದ್ದಾರೆ.	0.91113174	True	True	ಪ್ರಧಾನ ಮಂತ್ರಿ ಶ್ರೀ ನರೇಂದ್ರ ಮೋದಿ, ಸೆಪ್ಟೆಂಬರ್ 22 ಮತ್ತು 23 ರಂದು ತನ್ನ ಸಂಸದೀಯ ಕ್ಷೇತ್ರವಾದ ವಾರಾಣಸಿಗೆ ಭೇಟಿ ನೀಡಲಿದ್ದಾರೆ.
3479	[[0.9376235]]	The iPhone 11 series consists of iPhone 11, iPhone 11 Pro and iPhone 11 Pro Max.	ಐಫೋನ್ 11 ಸರಣಿಯು ಐಫೋನ್ 11, ಐಫೋನ್ 11 ಪ್ರೊ ಮತ್ತು ಐಫೋನ್ 11 ಪ್ರೊ ಮ್ಯಾಕ್ಸ್‌ ಫೋನ್‌ಗಳನ್ನು ಒಳಗೊಂಡಿದೆ.	0.9376235	True	True	ಐಫೋನ್ 11 ಸರಣಿ ಐಫೋನ್ 11, ಐಫೋನ್ 11 ಪ್ರೋ ಮತ್ತು ಐಫೋನ್ 11 ಪ್ರೋ ಮ್ಯಾಕ್ಸ್ ಅನ್ನು ಒಳಗೊಂಡಿದೆ.
3568	[[0.9221945]]	After some time, mini buses, jeep, van, cars, two-wheelers and LCVs were permitted to pass through the route.	ಕೆಲ ಸಮಯದ ಬಳಿಕ ಮಿನಿ ಬಸ್, ಜೀಪು, ವ್ಯಾನ್, ಕಾರು, ದ್ವಿಚಕ್ರ, ಎಲ್‌ಸಿವಿ ವಾಹನಗಳಿಗೆ ಮಾತ್ರ ಸಂಚಾರಕ್ಕೆ ಅವಕಾಶ ನೀಡಲಾಗಿತ್ತು.	0.9221945	True	True	ಕೆಲವು ಸಮಯದ ನಂತರ, ಮಿನಿ ಬಸ್ಸುಗಳು, ಜೀಪ್, ವ್ಯಾನ್, ಕಾರುಗಳು, ಟು-ವೀಲರ್ಗಳು ಮತ್ತು ಎಲ್ಸಿವಿಗಳು ಮಾರ್ಗದ ಮೂಲಕ ಹಾದುಹೋಗಲು ಅನುಮತಿ ನೀಡಲಾಯಿತು.
3591	[[0.91508555]]	One of the key speakers at the WSF 2004 was Joseph Stiglitz.	ಆ WSF ನ 2004 ರ ವೇದಿಕೆಯಲ್ಲಿ ಜೊಸೆಫ್ ಸ್ಟಿಗ್ಲಿಜ್ ಪ್ರಮುಖ ಭಾಷಣಕಾರರಲ್ಲೊಬ್ಬರಾಗಿದ್ದರು.	0.91508555	True	True	ಡಬ್ಲ್ಯುಎಸ್ಎಫ್ 2004 ರ ಪ್ರಮುಖ ವಕ್ತಾರರಲ್ಲಿ ಒಬ್ಬರಾದ ಜೋಸೆಫ್ ಸ್ಟಿಗ್ಲಿಟ್ಜ್.
3723	[[0.9196742]]	MS Dhoni(captain), Suresh Raina, Ravindra Jadeja, Faf du Plessis, Harbhajan Singh, Dwayne Bravo, Shane Watson, Ambati Rayudu, Deepak Chahar, , Kanishk Seth, Lungi Ngidi, Dhruv Shorey, Murali Vijay, Sam Billings, Kshitiz Sharma, Monu Kumar, Chaitanya Bishnoi, Imran Tahir, Karn Sharma, Shardul Thakur, N Jagadeesan, David Willey, Mark Wood, KM Asif.	ಎಂ. ಎಸ್. ಧೋನಿ(ನಾಯಕ), ಹರ್ಭಜನ್ ಸಿಂಗ್, ಶೇನ್ ವ್ಯಾಟ್ಸನ್, ಡ್ವೇನ್ ಬ್ರಾವೋ, ಸುರೇಸ್ ರೈನಾ, ರವೀಂದ್ರ ಜಡೇಜಾ, ಅಂಬಾಟಿ ರಾಯುಡು, ಇಮ್ರಾನ್ ತಾಹೀರ್, ಫಾಫ್ ಡುಪ್ಲೆಸಿಸ್, ದೀಪಕ್ ಚಹಾರ್, ಶಾರ್ದೂಲ್ ಠಾಕೂರ್, ಮುರಳಿ ವಿಜಯ್, ಕರಣ್ ಶರ್ಮಾ, ಮೋಹಿತ್ ಶರ್ಮಾ, ಧ್ರುವ ಶೊರೆ, ಸ್ಕಾಟ್ ಕಗ್ಲಿಜಿನ್ ಮೋನು ಕುಮಾರ್, ಮಿಚೆಲ್ ಸ್ಯಾಂಟ್ನರ್, ಚೈತನ್ಯ ಬಿಶ್ನೂ, ನ ಜಗದೀಶನ್, ರುತುರಾಜ್ ಗಾಯಕ್ವಾಡ್, ಕೆಎಂ ಆಸೀಫ್	0.9196742	True	True	ಎಂ ಎಸ್ ಧೋನಿ(ನಾಯಕ), ಸುರೇಶ್ ರೈನಾ, ರವೀಂದ್ರ ಜಾಡೇಜಾ, ಫಾಫ್ ಡು ಪ್ಲೆಸಿಸ್, ಹರ್ಭಜನ್ ಸಿಂಗ್, ಡ್ವೇನ್ ಬ್ರಾವೋ, ಶೇನ್ ವಾಟ್ಸನ್, ಅಂಬಾಟಿ ರಾಯುಡು, ದೀಪಕ್ ಚಾಹರ್, ಕಾನಿಶ್ಕ್ ಶೇಠ್, ಲುಂಗಿ ಎನ್ಗಿಡಿ, ಧ್ರುವ್ ಷೋರೆ, ಮುರಳಿ ವಿಜಯ್, ಸ್ಯಾಮ್ ಬಿಲ್ಲಿಂಗ್ಸ್, ಕ್ಷಿತಿಜ್ ಶರ್ಮಾ, ಮೋನು ಕುಮಾರ್, ಚೈತನ್ಯ ಬಿಶ್ನೋಯಿ, ಇಮ್ರಾನ್ ತಾಹಿರ್, ಕರ್ಣ್ ಶರ್ಮಾ, ಶರ್ದುಲ್ ಠಾಕುರ್, ಎನ್ ಜಗದೀಶನ್, ಡೇವಿಡ್ ವಿಲ್ಲೆ, ಮಾರ್ಕ್ ವುಡ್, ಕೆ ಎಮ್ ಆಸಿಫ್.
3765	[[0.90406775]]	The comparison between cricket and baseball demonstrates that many of baseball's distinctive elements are shared in various ways with its cousin sports.	ಕ್ರಿಕೆಟ್ ಮತ್ತು ಬೇಸ್ ಬಾಲ್ ನ ನಡುವಣ ಹೋಲಿಕೆಯು ಬೇಸ್ ಬಾಲ್ ನ ಹಲವು ವೈಶಿಷ್ಟ್ಯಪೂರ್ಣ ಅಂಶಗಳು ವಿವಿಧ ರೀತಿಗಳಲ್ಲಿ ಅದರ ದಾಯಾದಿ ಕ್ರೀಡೆಯಿಂದ ಹಂಚಿಕೊಳ್ಳಲ್ಪಟ್ಟಿರುವುದನ್ನು ತೋರಿಸುತ್ತದೆ.	0.90406775	True	True	ಕ್ರಿಕೆಟ್ ಮತ್ತು ಬೇಸ್‌ಬಾಲ್ ನಡುವಿನ ತುಲನಾತ್ಮಕ ಅಧ್ಯಯನವು ಬೇಸ್‌ಬಾಲ್‌ನ ವಿಶಿಷ್ಟ ಅಂಶಗಳು ತನ್ನ ಸಂಬಂಧಿ ಕ್ರೀಡೆಗಳೊಂದಿಗೆ ವಿವಿಧ ರೀತಿಯಲ್ಲಿ ಹಂಚಿಕೊಂಡಿವೆ ಎಂದು ತೋರಿಸುತ್ತದೆ.
3791	[[0.9048499]]	Responding to questions on Prime Minister Narendra Modi's call for national self-reliance, BJP spokesperson and Rajya Sabha member, GVL Narasimha Rao, said there is not going to be any directive to buy local products but felt that a lot of people might themselves see the need to purchase those of good quality made in the country.	ಪ್ರಧಾನಿ ಮೋದಿ ಅವರ ರಾಷ್ಟ್ರೀಯ ಸ್ವಾವಲಂಬನೆ ಬಗ್ಗೆ ವರದಿಗಾರರ ಪ್ರಶ್ನೆಗೆ ಉತ್ತರಿಸಿದ ಬಿಜೆಪಿ ವಕ್ತಾರ ಹಾಗೂ ರಾಜ್ಯಸಭಾ ಸದಸ್ಯ ಜಿವಿಎಲ್ ನರಸಿಂಹರಾವ್ ಅವರು, ಸ್ಥಳೀಯ ಉತ್ಪನ್ನಗಳನ್ನು ಖರೀದಿಸಲು ಯಾವುದೇ ನಿರ್ದೇಶನವಿಲ್ಲ, ಆದರೆ ದೇಶದಲ್ಲಿ ತಯಾರಿಸಿದ ಉತ್ತಮ ಗುಣಮಟ್ಟದ ವಸ್ತುಗಳನ್ನು ಖರೀದಿಸುವ ಅಗತ್ಯವನ್ನು ಬಹಳಷ್ಟು ಜನರು ಕಾಣಬಹುದು ಎಂದರು.	0.9048499	True	True	ಪ್ರಧಾನ ಮಂತ್ರಿ ನರೇಂದ್ರ ಮೋದಿಯವರ ರಾಷ್ಟ್ರೀಯ ಸ್ವಾವಲಂಬನೆಯ ಆಹ್ವಾನಕ್ಕೆ ಉತ್ತರಿಸುತ್ತಾ, ಬಿಜೆಪಿ ಮಾಧ್ಯಮ ಪ್ರತಿನಿಧಿ ಹಾಗೂ ರಾಜ್ಯ ಸಭೆ ಸದಸ್ಯರಾದ ಜಿವಿಎಲ್ ನಾರಸಿಂಹ ರಾವ್ ಅವರು, ಸ್ಥಳೀಯ ಉತ್ಪನ್ನಗಳನ್ನು ಕೊಳ್ಳಲು ಯಾವುದೇ ನಿರ್ದೇಶನವಿರುವುದಿಲ್ಲವೆಂದು ಹೇಳಿದರು, ಆದರೆ ದೇಶದಲ್ಲಿ ಉತ್ಪಾದಿಸಲಾದ ಉನ್ನತ ಗುಣಮಟ್ಟದ ಉತ್ಪನ್ನಗಳನ್ನು ಕೊಳ್ಳಲು ಅನೇಕ ಜನರು ಸ್ವಯಂ ಅವಶ್ಯಕತೆಯನ್ನು ಕಾಣುತ್ತಾರೆಂದು ಅಭಿಪ್ರಾಯ ಪಟ್ಟರು.
3945	[[0.9017538]]	Speaking on the occasion, the Prime Minister said innovation is the need of the hour for every society and every era.	ಈ ಸಂದರ್ಭದಲ್ಲಿ ಮಾತನಾಡಿದ ಪ್ರಧಾನಮಂತ್ರಿಯವರು, ಪ್ರತಿಯೊಂದು ಯುಗಕ್ಕೂ, ಪ್ರತಿಯೊಂದು ಸಮಾಜಕ್ಕೂ ನಾವಿನ್ಯತೆ ಈ ಹೊತ್ತಿನ ಅಗತ್ಯವಾಗಿದೆ ಎಂದು ಹೇಳಿದರು.	0.9017538	True	True	ಆಚರಣೆಯ ಸಂದರ್ಭದಲ್ಲಿ, ಪ್ರಧಾನ ಮಂತ್ರಿಯು ಪ್ರತಿ ಸಮಾಜ ಮತ್ತು ಪ್ರತಿ ಯುಗದಲ್ಲಿ ನವೀನತೆಯು ಅವಶ್ಯಕತೆಯಾಗಿದೆ ಎಂದು ಹೇಳಿದರು.
4015	[[0.92314035]]	Born in Bihar's Muzaffarpur, Shivangi did her schooling from DAV Public school.	ಬಿಹಾರದ ಮುಜಾಫರ್​ಪುರದಲ್ಲಿ ಜನಿಸಿದ ಶಿವಾಂಗಿ ಡಿಎವಿ ಪಬ್ಲಿಕ್ ಸ್ಕೂಲ್​ನಲ್ಲಿ ಅಧ್ಯಯನ ಮಾಡಿದ್ದರು.	0.92314035	True	True	ಬಿಹಾರದ ಮುಜಫರ್‌ಪುರದಲ್ಲಿ ಜನಿಸಿದ ಶಿವಾಂಗಿ, ಡಿಎವಿ ಪಬ್ಲಿಕ್ ಶಾಲೆಯಿಂದ ತನ್ನ ಶಾಲಾ ಶಿಕ್ಷಣವನ್ನು ಪೂರೈಸಿದಳು.
4178	[[0.9009219]]	He was accompanied by sister Priyanka Gandhi and senior Congress leaders K C Venugopal and Mukul Wasnik at the occasion.	ಅವರ ಸಹೋದರಿ ಹಾಗೂ ಪಕ್ಷದ ಪ್ರಧಾನ ಕಾರ್ಯದರ್ಶಿ ಪ್ರಿಯಾಂಕ ಗಾಂಧಿ ವಾದ್ರಾ , ಹಿರಿಯ ಕಾಂಗ್ರೆಸ್ ಮುಖಂಡರಾದ ಕೆಸಿ ವೇಣುಗೋಪಾಲ್ ಮತ್ತು ಮುಕುಲ್ ವಾಸ್ನಿಕ್ ಜತೆಗಿದ್ದರು.	0.9009219	True	True	ಅವನೊಡನೆ ಸಹೋದರಿ ಪ್ರಿಯಾಂಕಾ ಗಾಂಧಿ ಮತ್ತು ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಹಿರಿಯ ನಾಯಕರಾದ ಕೆ ಸಿ ವೇಣುಗೋಪಾಲ್ ಮತ್ತು ಮುಕುಲ್ ವಾಸ್ನಿಕ್ ಅವರು ಆ ಸಂದರ್ಭದಲ್ಲಿ ಇದ್ದರು.
4200	[[0.9001987]]	Under these circumstances, a very large section in Bihar had accepted debt, disease, helplessness, illiteracy as their fate.	ಇಂತಹ ಪರಿಸ್ಥಿತಿಯಲ್ಲಿ, ಬಿಹಾರದ ಬಹತೇಕ ಜನರು ಸಾಲ, ರೋಗ, ಅಸಹಾಯಕತೆ, ಅನಕ್ಷರತೆಯನ್ನು ತಮ್ಮ ಹಣೆಬರೆಹ ಎಂದು ಒಪ್ಪಿಕೊಂಡಿದ್ದರು.	0.9001987	True	True	ಈ ಪರಿಸ್ಥಿತಿಗಳಲ್ಲಿ, ಬಿಹಾರದಲ್ಲಿ ಒಂದು ಅತ್ಯಂತ ದೊಡ್ಡ ವಿಭಾಗವು ಸಾಲ, ರೋಗ, ನಿರುಪಾಯತೆ, ಅಕ್ಷರಾಸ್ಯತೆಯನ್ನು ತಮ್ಮ ಲಕ್ಷ್ಯವಾಗಿ ಸ್ವೀಕರಿಸಿತ್ತು.
4210	[[0.9433562]]	Other famous musicians in the court were Gotuvadyam Narayana Iyengar of Tirunaveli (Tamil Nadu), Tiruvayyar Subramanya Iyer, and Anavatti Rama Rao of Anavatti (in Shivamogga district) who was a scholar, poet and dramatist.	ಆಸ್ಥಾನದಲ್ಲಿ ಇತರ ಪ್ರಸಿದ್ಧ ಸಂಗೀತಗಾರರು ತಿರುನವೇಲಿಯ (ತಮಿಳುನಾಡು) ಗೊಟುವಾಡಿಯಂ ನಾರಾಯಣ ಅಯ್ಯಂಗಾರ್, ತಿರುವಯ್ಯರ್ ಸುಬ್ರಮಣ್ಯ ಅಯ್ಯರ್ ಮತ್ತು ವಿದ್ವಾಂಸ, ಕವಿ ಮತ್ತು ನಾಟಕಕಾರರಾಗಿದ್ದ ಅನವತ್ತಿಯ (ಶಿವಮೊಗ್ಗ ಜಿಲ್ಲೆಯ) ಅನವಟ್ಟಿ ರಾಮ ರಾವ್.	0.9433562	True	True	ಆದರ್ಶ ಸಂಗೀತಗಾರರಲ್ಲಿ ತಿರುನೆಲ್ವೇಲಿಯ ಗೋಟುವಾದ್ಯಂ ನಾರಾಯಣ ಐಯ್ಯಂಗಾರ್, ತಿರುವಾಯೂರ್ ಸುಬ್ರಹ್ಮಣ್ಯ ಐಯ್ಯರ್ ಮತ್ತು ಶಿವಮೊಗ್ಗ ಜಿಲ್ಲೆಯ ಆನವಟ್ಟಿಯ ಆನವಟ್ಟಿ ರಾಮ ರಾವ್ ಇವರು ವಿದ್ವಾಂಸ, ಕವಿ ಮತ್ತು ನಾಟಕಕಾರರಾಗಿದ್ದರು.
4225	[[0.9049292]]	An Indian-American woman, Dhivya Suryadevara has been named the Chief Finance Officer of the US largest automaker, General Motors.	ಅಮೆರಿಕದ ಪ್ರಸಿದ್ಧ 'ಜನರಲ್ ಮೋಟಾರ್ಸ್‌'ನ ಮುಖ್ಯ ಹಣಕಾಸು ಅಧಿಕಾರಿಯಾಗಿ ಇಂಡೋ- ಅಮೆರಿಕನ್ ಮಹಿಳೆ ದಿವ್ಯಾ ಸೂರ್ಯದೇವರ ಆಯ್ಕೆಯಾಗಿದ್ದಾರೆ.	0.9049292	True	True	ಅಮೇರಿಕಾ-ಭಾರತೀಯ ಮಹಿಳೆ ಧಿವ್ಯಾ ಸೂರ್ಯದೇವರ ಅವರನ್ನು ಅಮೇರಿಕಾದ ಅತಿ ದೊಡ್ಡ ಆಟೋಮೇಕರ್ ಜನರಲ್ ಮೋಟಾರ್ಸ್ ನ ಮುಖ್ಯ ಹಣಕಾಸು ಅಧಿಕಾರಿಯಾಗಿ ನೇಮಿಸಲಾಗಿದೆ.
4252	[[0.90007323]]	He tagged the Prime Ministers Office (PMO) in his tweet.	ಅವರು ತಮ್ಮ ಟ್ವೀಟ್‌ನಲ್ಲಿ ಪ್ರಧಾನ ಮಂತ್ರಿಗಳ ಕಚೇರಿ (ಪಿಎಂಒ) ಅನ್ನು ಟ್ಯಾಗ್ ಮಾಡಿದ್ದಾರೆ.	0.90007323	True	True	ಅವನು ತನ್ನ ಟ್ವೀಟ್‍ನಲ್ಲಿ ಪ್ರಧಾನ ಮಂತ್ರಿ ಕಾರ್ಯಾಲಯವನ್ನು (ಪಿಎಮ್‍ಒ) ಟ್ಯಾಗ್ ಮಾಡಿದ್ದಾನೆ.
4275	[[0.9015595]]	The main celebration of the Diocese was held at the Milagres Cathedral Kallianpur under the leadership of Dr Gerald Isaac Lobo, Bishop of Udupi.	ಧರ್ಮಪಾಂತ್ಯದ ಪ್ರಧಾನ ಧಾರ್ಮಿಕ ಕಾರ್ಯಕ್ರಮ ಕಲ್ಯಾಣಪುರ ಮಿಲಾಗ್ರಿಸ್ ಕೆಥೆಡ್ರಲ್‌ನಲ್ಲಿ ಉಡುಪಿ ಧರ್ಮಪ್ರಾಂತ್ಯದ ಧರ್ಮಾಧ್ಯಕ್ಷ ವಂ. ಡಾ. ಜೆರಾಲ್ಡ್ ಐಸಾಕ್ ಲೋಬೊ ನೇತೃತ್ವದಲ್ಲಿ ನಡೆಯಿತು.	0.9015595	True	True	ಉಡುಪಿ ಬಿಷಪ್ ಡಾ. ಜೆರಾಲ್ಡ್ ಐಸಾಕ್ ಲೋಬೋರ ನೇತೃತ್ವದಲ್ಲಿ ಕಲ್ಲಿಯನ್ಪುರದ ಮಿಲಾಗ್ರೆಸ್ ಕ್ಯಾಥೆಡ್ರಲ್ನಲ್ಲಿ ಡಯೋಸಿಸ್ನ ಪ್ರಮುಖ ಆಚರಣೆ ನಡೆಯಿತು.
