idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans
2502	[[0.9190543]]	Prime Minister releases commemorative coin in honour of Bharat Ratna Shri Atal Bihari Vajpayee	ಭಾರತ ರತ್ನ ಶ್ರೀ ಅಟಲ್ ಬಿಹಾರಿ ವಾಜಪೇಯಿ ಅವರ ಗೌರವಾರ್ಥ ಸ್ಮರಣಿಕೆ ನಾಣ್ಯವನ್ನು ಪ್ರಧಾನಮಂತ್ರಿಬಿಡುಗಡೆ ಮಾಡಿದರು	0.9190543	True	True	ಪ್ರಧಾನ ಮಂತ್ರಿಗಳು ಭಾರತ ರತ್ನ ಶ್ರೀ ಅಟಲ್ ಬಿಹಾರಿ ವಾಜಪೇಯಿಯವರ ಗೌರವಾರ್ಥ ಸ್ಮರಣೀಯ ನಾಣ್ಯವನ್ನು ಬಿಡುಗಡೆ ಮಾಡಿದರು.
2546	[[0.9192709]]	At the school level, special focus is being paid to improving quality of education, improving learning outcomes, giving a boost to innovation and scientific temper, improving infrastructure, using technology to improve understanding among the students.	ಶಾಲಾ ಮಟ್ಟದಲ್ಲಿ ಶಿಕ್ಷಣದ ಗುಣಮಟ್ಟವನ್ನು ಸುಧಾರಿಸಲು, ಕಲಿಕೆಯ ಫಲಿತಾಂಶಗಳನ್ನು ಸುಧಾರಿಸಲು, ನಾವೀನ್ಯತೆ ಮತ್ತು ವೈಜ್ಞಾನಿಕ ಮನೋಭಾವಕ್ಕೆ ಉತ್ತೇಜನ ನೀಡುವುದು, ಮೂಲಸೌಕರ್ಯಗಳನ್ನು ಸುಧಾರಿಸುವುದು, ವಿದ್ಯಾರ್ಥಿಗಳಲ್ಲಿ ತಿಳುವಳಿಕೆಯನ್ನು ಸುಧಾರಿಸಲು ತಂತ್ರಜ್ಞಾನವನ್ನು ಬಳಸುವುದರ ಕಡೆಗೂ ವಿಶೇಷ ಗಮನ ನೀಡಲಾಗುತ್ತಿದೆ.	0.9192709	True	True	ಶಾಲಾ ಮಟ್ಟದಲ್ಲಿ, ಅವರು ಶಿಕ್ಷಣದ ಗುಣಮಟ್ಟವನ್ನು ಸುಧಾರಿಸುವುದಕ್ಕೆ, ಕಲಿಕೆಯ ಫಲಿತಾಂಶಗಳನ್ನು ಉತ್ತಮಪಡಿಸುವುದಕ್ಕೆ, ನವೀಕರಣ ಮತ್ತು ವೈಜ್ಞಾನಿಕ ಮನೋಧರ್ಮಕ್ಕೆ ಪ್ರೋತ್ಸಾಹ ನೀಡುವುದಕ್ಕೆ, ಅಂತರಸಂಪರ್ಕ ಸುಧಾರಿಸುವುದಕ್ಕೆ, ವಿದ್ಯಾರ್ಥಿಗಳ ಅರ್ಥಮಟ್ಟವನ್ನು ಉತ್ತಮಪಡಿಸಲು ತಂತ್ರಜ್ಞಾನವನ್ನು ಬಳಸುತ್ತಿದ್ದಾರೆ.
2611	[[0.9355467]]	This is divided into 7,000 plots, in 195 villages in Gujarat and in 104 villages in Maharashtra.	ಇದಕ್ಕಾಗಿ ಗುಜರಾತ್ನಲ್ಲಿ 195 ಗ್ರಾಮಗಳಲ್ಲಿ ಮತ್ತು ಮಹಾರಾಷ್ಟ್ರದ 104 ಗ್ರಾಮಗಳಲ್ಲಿ 7,000 ಪ್ಲಾಟ್ಗಳು ವಿಂಗಡಿಸಲಾಗಿದೆ.	0.9355467	True	True	ಇದು ಗುಜರಾತದಲ್ಲಿ ೧೯೫ ಹಳ್ಳಿಗಳಲ್ಲಿ ಮತ್ತು ಮಹಾರಾಷ್ಟ್ರದಲ್ಲಿ ೧೦೪ ಹಳ್ಳಿಗಳಲ್ಲಿ ೭,೦೦೦ ಪ್ಲಾಟ್‌ಗಳಾಗಿ ವಿಂಗಡಿಸಲ್ಪಟ್ಟಿದೆ.
2731	[[0.9019526]]	"""""""I feel proud to pronounce this publicly,"""""""" PM Modi had said."""""""	ಇದನ್ನು ಸಾರ್ವಜನಿಕವಾಗಿ ಉಚ್ಚರಿಸಲು ನನಗೆ ಹೆಮ್ಮೆ ಇದೆ” ಎಂದು ಪ್ರಧಾನಿ ಮೋದಿ ಹೇಳಿದ್ದರು.	0.9019526	True	True	"""ಅವರು ಸಾರ್ವಜನಿಕವಾಗಿ ಇದನ್ನು ಪ್ರಕಟಿಸುವುದಕ್ಕೆ ನಾನು ಗರ್ವಿಸುತ್ತೇನೆ ಎಂದು ಪ್ರಧಾನಿ ಮೋದಿ ಹೇಳಿದ್ರು."""
2969	[[0.9002638]]	These include migrants from within the countryHindi-speakers, tribals from Jharkhand, Hindu Bengalis from West Bengaland immigrants from Nepal and Bangladesh.	ಇವರಲ್ಲಿ ಭಾರತದೊಳಗಿಂದಲೇ ವಲಸೆ ಬಂದ ಹಿಂದಿ ಭಾಷಿಕರು, ಜಾರ್ಖಂಡದಿಂದ ಬಂದ ಬುಡಕಟ್ಟು ಜನರು, ಪಶ್ಚಿಮ ಬಂಗಾಲದಿಂದ ಬಂದ ಹಿಂದು ಬೆಂಗಾಲಿಗಳು ಹಾಗೂ ನೇಪಾಳ ಮತ್ತು ಬಾಂಗ್ಲಾದೇಶದಿಂದ ಬಂದ ವಲಸಿಗರು ಸೇರಿದ್ದಾರೆ.	0.9002638	True	True	ಇವುಗಳಲ್ಲಿ ದೇಶದ ಒಳಗಿನ ವಲಸೆಗಾರರು, ಹಿಂದಿ ಭಾಷಿಕರು, ಝಾರ್ಖಂಡಿನ ಆದಿವಾಸಿಗಳು, ಪಶ್ಚಿಮ ಬಂಗಾಳದ ಹಿಂದು ಬೆಂಗಾಳಿಗಳು ಹಾಗೂ ನೇಪಾಳ ಮತ್ತು ಬಾಂಗ್ಲಾದೇಶದ ವಲಸೆಗಾರರು ಸೇರಿದ್ದಾರೆ.
3019	[[0.94089615]]	His mother Chandrakanta Goyal was elected three times to the Maharashtra Legislative Assembly from Mumbai.	ಇವರ ತಾಯಿ ಚಂದ್ರಕಾಂತಾ ಗೋಯಲ್‌ ಅವರು ಮೂರು ಬಾರಿ ಮುಂಬೈನಿಂದ ಮಹಾರಾಷ್ಟ್ರ ವಿಧಾನಸಭೆಗೆ ಆಯ್ಕೆಯಾಗಿದ್ದರು.	0.94089615	True	True	ಅವರ ತಾಯಿ ಚಂದ್ರಕಾಂತ ಗೋಯಲ್ ಅವರು ಮುಂಬೈ ಇಂದ ಮಹಾರಾಷ್ಟ್ರ ವಿಧಾನ ಸಭೆಗೆ ಮೂರು ಬಾರಿ ಆಯ್ಕೆಯಾಗಿದ್ದರು.
3103	[[0.91248965]]	Home National Govt appoints Rishi Kumar Shukla as CBI director	Home ರಾಷ್ಟ್ರೀಯ ಸಿಬಿಐನ ನೂತನ ನಿರ್ದೇಶಕರಾಗಿ ರಿಷಿ ಕುಮಾರ್ ಶುಕ್ಲಾ ನೇಮಕ	0.91248965	True	True	ಸ್ವದೇಶ ರಾಷ್ಟ್ರೀಯ ಸರ್ಕಾರವು ರಿಷಿ ಕುಮಾರ್ ಶುಕ್ಲರನ್ನು ಸಿಬಿಐ ನಿರ್ದೇಶಕರಾಗಿ ನೇಮಕ ಮಾಡಿದೆ.
3135	[[0.9278115]]	Consider, too, these other examples: Romans 15: 30. 1 Thessalonians 5: 25. 2 Thessalonians 3: 1. Hebrews 13: 18.	ಈ ಕೆಳಗಿನ ಉದಾಹರಣೆಗಳನ್ನು ಸಹ ಪರಿಗಣಿಸಿರಿ: ರೋಮಾಪುರ 15: 30. 1 ಥೆಸಲೊನೀಕ 5: 25. 2 ಥೆಸಲೊನೀಕ 3: 1. ಇಬ್ರಿಯ 13 :⁠ 18.	0.9278115	True	True	ಅದರ ಜೊತೆಗೆ, ಇವುಗಳನ್ನೂ ಪರಿಗಣಿಸಿ: ರೋಮಾನ್ಸ್ 15: 30. 1 ಥೆಸ್ಸಲೋನಿಕರು 5: 25. 2 ಥೆಸ್ಸಲೋನಿಕರು 3: 1. ಹೆಬ್ರಿಯು 13: 18.
3250	[[0.9093311]]	Chief minister HD Kumaraswamy cancelled all his scheduled programmes and visited the accident site and announced a compensation of Rs 5 lakh each to the family of those who were killed.	ತಮ್ಮ ಎಲ್ಲಾ ಕಾರ್ಯಕ್ರಮಗಳನ್ನು ರದ್ದುಪಡಿಸಿ ದುರಂತ ನಡೆದ ಸ್ಥಳಕ್ಕೆ ಆಗಮಿಸಿದ ಮುಖ್ಯಮಂತ್ರಿ ಎಚ್. ಡಿ. ಕುಮಾರಸ್ವಾಮಿ, ಮೃತಪಟ್ಟವರ ಸಂಬಂಧಿಕರಿಗೆ ಸಾಂತ್ವನ ಹೇಳಿ, ಮೃತಪಟ್ಟ ಕುಟುಂಬದವರಿಗೆ ತಲಾ 5 ಲಕ್ಷ ರೂ.	0.9093311	True	True	ಮುಖ್ಯಮಂತ್ರಿಗಳು ಎಚ್‌ಡಿ ಕುಮಾರಸ್ವಾಮಿಯವರು ಅವರ ಎಲ್ಲ ನಿಗದಿತ ಕಾರ್ಯಕ್ರಮಗಳನ್ನು ರದ್ದುಗೊಳಿಸಿ ಅಪಘಾತ ಸ್ಥಳಕ್ಕೆ ಭೇಟಿ ನೀಡಿ ಅವರು ಸಾವನ್ನಪ್ಪಿದವರ ಕುಟುಂಬಗಳಿಗೆ ಪ್ರತಿಯೊಂದಕ್ಕೆ ರೂ. ೫ ಲಕ್ಷ ಪರಿಹಾರವನ್ನು ಘೋಷಿಸಿದರು.
3400	[[0.91113174]]	The Prime Minister, Shri Narendra Modi, will visit his Parliamentary Constituency of Varanasi, on the 22ndand 23rdof September.	ಪ್ರಧಾನಮಂತ್ರಿ ಶ್ರೀ ನರೇಂದ್ರ ಮೋದಿ ಅವರು ತಮ್ಮ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರ ವಾರಾಣಸಿಗೆ ಸೆಪ್ಟೆಂಬರ್ 22 ಮತ್ತು 23ರಂದು ಭೇಟಿ ನೀಡಲಿದ್ದಾರೆ.	0.91113174	True	True	ಪ್ರಧಾನಮಂತ್ರಿಗಳು, ಶ್ರೀ ನರೇಂದ್ರ ಮೋದಿಯವರು, ಸೆಪ್ಟೆಂಬರ್ 22 ಮತ್ತು 23 ರಂದು ತಮ್ಮ ಸಂಸದೀಯ ಕ್ಷೇತ್ರವಾದ ವಾರಾಣಸಿಗೆ ಭೇಟಿ ನೀಡುತ್ತಾರೆ.
3479	[[0.9376235]]	The iPhone 11 series consists of iPhone 11, iPhone 11 Pro and iPhone 11 Pro Max.	ಐಫೋನ್ 11 ಸರಣಿಯು ಐಫೋನ್ 11, ಐಫೋನ್ 11 ಪ್ರೊ ಮತ್ತು ಐಫೋನ್ 11 ಪ್ರೊ ಮ್ಯಾಕ್ಸ್‌ ಫೋನ್‌ಗಳನ್ನು ಒಳಗೊಂಡಿದೆ.	0.9376235	True	True	ಐಫೋನ್ 11 ಸರಣಿಯು ಐಫೋನ್ 11, ಐಫೋನ್ 11 ಪ್ರೋ ಮತ್ತು ಐಫೋನ್ 11 ಪ್ರೋ ಮ್ಯಾಕ್ಸ್ ಗಳನ್ನು ಒಳಗೊಂಡಿದೆ.
3568	[[0.9221945]]	After some time, mini buses, jeep, van, cars, two-wheelers and LCVs were permitted to pass through the route.	ಕೆಲ ಸಮಯದ ಬಳಿಕ ಮಿನಿ ಬಸ್, ಜೀಪು, ವ್ಯಾನ್, ಕಾರು, ದ್ವಿಚಕ್ರ, ಎಲ್‌ಸಿವಿ ವಾಹನಗಳಿಗೆ ಮಾತ್ರ ಸಂಚಾರಕ್ಕೆ ಅವಕಾಶ ನೀಡಲಾಗಿತ್ತು.	0.9221945	True	True	ಕೆಲವು ಸಮಯದ ನಂತರ, ಸಣ್ಣ ಬಸ್‍ಗಳು, ಜೀಪ್‍ಗಳು, ವ್ಯಾನ್‍ಗಳು, ಕಾರುಗಳು, ಎರಡು ಚಕ್ರದ ವಾಹನಗಳು ಮತ್ತು ಎಲ್‍ಸಿ‍ವಿ‍ಗಳು ಅಲ್ಲಿನ ಮಾರ್ಗದ ಮೂಲಕ ಹಾದು ಹೋಗಲು ಅನುಮತಿ ಪಡೆದವು.
3591	[[0.91508555]]	One of the key speakers at the WSF 2004 was Joseph Stiglitz.	ಆ WSF ನ 2004 ರ ವೇದಿಕೆಯಲ್ಲಿ ಜೊಸೆಫ್ ಸ್ಟಿಗ್ಲಿಜ್ ಪ್ರಮುಖ ಭಾಷಣಕಾರರಲ್ಲೊಬ್ಬರಾಗಿದ್ದರು.	0.91508555	True	True	ಡಾ. ಜೋಸೆಫ್ ಸ್ಟಿಗ್ಲಿಟ್ಜರು WSF 2004ರ ಪ್ರಮುಖ ವಕ್ತಾರರಲ್ಲಿ ಒಬ್ಬರಾಗಿದ್ದರು.
3723	[[0.9196742]]	MS Dhoni(captain), Suresh Raina, Ravindra Jadeja, Faf du Plessis, Harbhajan Singh, Dwayne Bravo, Shane Watson, Ambati Rayudu, Deepak Chahar, , Kanishk Seth, Lungi Ngidi, Dhruv Shorey, Murali Vijay, Sam Billings, Kshitiz Sharma, Monu Kumar, Chaitanya Bishnoi, Imran Tahir, Karn Sharma, Shardul Thakur, N Jagadeesan, David Willey, Mark Wood, KM Asif.	ಎಂ. ಎಸ್. ಧೋನಿ(ನಾಯಕ), ಹರ್ಭಜನ್ ಸಿಂಗ್, ಶೇನ್ ವ್ಯಾಟ್ಸನ್, ಡ್ವೇನ್ ಬ್ರಾವೋ, ಸುರೇಸ್ ರೈನಾ, ರವೀಂದ್ರ ಜಡೇಜಾ, ಅಂಬಾಟಿ ರಾಯುಡು, ಇಮ್ರಾನ್ ತಾಹೀರ್, ಫಾಫ್ ಡುಪ್ಲೆಸಿಸ್, ದೀಪಕ್ ಚಹಾರ್, ಶಾರ್ದೂಲ್ ಠಾಕೂರ್, ಮುರಳಿ ವಿಜಯ್, ಕರಣ್ ಶರ್ಮಾ, ಮೋಹಿತ್ ಶರ್ಮಾ, ಧ್ರುವ ಶೊರೆ, ಸ್ಕಾಟ್ ಕಗ್ಲಿಜಿನ್ ಮೋನು ಕುಮಾರ್, ಮಿಚೆಲ್ ಸ್ಯಾಂಟ್ನರ್, ಚೈತನ್ಯ ಬಿಶ್ನೂ, ನ ಜಗದೀಶನ್, ರುತುರಾಜ್ ಗಾಯಕ್ವಾಡ್, ಕೆಎಂ ಆಸೀಫ್	0.9196742	True	True	"Here is the translation of the given sentence into Kannada, using plural forms to indicate respect: ಧೋನಿ ಅವರು(ನಾಯಕರು), ಸುರೇಶ್ ರೈನಾ ಅವರು, ರವೀಂದ್ರ ಜಾಡೇಜಾ ಅವರು, ಫಫ್ ಡು ಪ್ಲೆಸಿಸ್ ಅವರು, ಹರ್ಭಜನ್ ಸಿಂಗ್ ಅವರು, ಡ್ವೇನ್ ಬ್ರಾವೋ ಅವರು, ಶೇನ್ ವಾಟ್ಸನ್ ಅವರು, ಅಂಬಾತಿ ರಾಯುಡು ಅವರು, ದೀಪಕ್ ಚಾಹರ್ ಅವರು, ಕಾನಿಶ್ಕ್ ಶೇಠ್ ಅವರು, ಲುಂಗಿ ಎನ್ಗಿಡಿ ಅವರು, ಧ್ರುವ್ ಷೋರ್ ಅವರು, ಮುರಳಿ ವಿಜಯ್ ಅವರು, ಸ್ಯಾಮ್ ಬಿಲ್ಲಿಂಗ್ಸ್ ಅವರು, ಕ್ಷಿತಿಜ್ ಶರ್ಮಾ ಅವರು, ಮೋನು ಕುಮಾರ್ ಅವರು, ಚೈತನ್ಯ ಬಿಶ್ನೋಯಿ ಅವರು, ಇಮ್ರಾನ್ ತಾಹಿರ್ ಅವರು, ಕರ್ಣ್ ಶರ್ಮಾ ಅವರು, ಶರ್ದೂಲ್ ಠಾಕುರ್ ಅವರು, ಎನ್ ಜಗದೀಶನ್ ಅವರು, ಡೇವಿಡ್ ವಿಲ್ಲಿ ಅವರು, ಮಾರ್ಕ್ ವುಡ್ ಅವರು, ಕೆಎಮ್ ಆಸಿಫ್ ಅವರು."
3765	[[0.90406775]]	The comparison between cricket and baseball demonstrates that many of baseball's distinctive elements are shared in various ways with its cousin sports.	ಕ್ರಿಕೆಟ್ ಮತ್ತು ಬೇಸ್ ಬಾಲ್ ನ ನಡುವಣ ಹೋಲಿಕೆಯು ಬೇಸ್ ಬಾಲ್ ನ ಹಲವು ವೈಶಿಷ್ಟ್ಯಪೂರ್ಣ ಅಂಶಗಳು ವಿವಿಧ ರೀತಿಗಳಲ್ಲಿ ಅದರ ದಾಯಾದಿ ಕ್ರೀಡೆಯಿಂದ ಹಂಚಿಕೊಳ್ಳಲ್ಪಟ್ಟಿರುವುದನ್ನು ತೋರಿಸುತ್ತದೆ.	0.90406775	True	True	ಕ್ರಿಕೇಟ್ ಮತ್ತು ಬೇಸ್‌ಬಾಲ್ ನಡುವಿನ ತುಲನಾತ್ಮಕ ಅಧ್ಯಯನ ತೋರಿಸುತ್ತದೆ ಅವರ ವಿಶಿಷ್ಟ ಅಂಶಗಳು ತಮ್ಮ ಸಹೋದರ ಕ್ರೀಡೆಗಳೊಂದಿಗೆ ವಿವಿಧ ರೀತಿಯಲ್ಲಿ ಹಂಚಿಕೊಂಡಿವೆ.
3791	[[0.9048499]]	Responding to questions on Prime Minister Narendra Modi's call for national self-reliance, BJP spokesperson and Rajya Sabha member, GVL Narasimha Rao, said there is not going to be any directive to buy local products but felt that a lot of people might themselves see the need to purchase those of good quality made in the country.	ಪ್ರಧಾನಿ ಮೋದಿ ಅವರ ರಾಷ್ಟ್ರೀಯ ಸ್ವಾವಲಂಬನೆ ಬಗ್ಗೆ ವರದಿಗಾರರ ಪ್ರಶ್ನೆಗೆ ಉತ್ತರಿಸಿದ ಬಿಜೆಪಿ ವಕ್ತಾರ ಹಾಗೂ ರಾಜ್ಯಸಭಾ ಸದಸ್ಯ ಜಿವಿಎಲ್ ನರಸಿಂಹರಾವ್ ಅವರು, ಸ್ಥಳೀಯ ಉತ್ಪನ್ನಗಳನ್ನು ಖರೀದಿಸಲು ಯಾವುದೇ ನಿರ್ದೇಶನವಿಲ್ಲ, ಆದರೆ ದೇಶದಲ್ಲಿ ತಯಾರಿಸಿದ ಉತ್ತಮ ಗುಣಮಟ್ಟದ ವಸ್ತುಗಳನ್ನು ಖರೀದಿಸುವ ಅಗತ್ಯವನ್ನು ಬಹಳಷ್ಟು ಜನರು ಕಾಣಬಹುದು ಎಂದರು.	0.9048499	True	True	ಪ್ರಧಾನ ಮಂತ್ರಿ ನರೇಂದ್ರ ಮೋದಿಯವರು ರಾಷ್ಟ್ರೀಯ ಸ್ವಾವಲಂಬನೆಗೆ ಕರೆ ನೀಡಿದ್ದರು ಎಂಬ ಪ್ರಶ್ನೆಗೆ ಉತ್ತರಿಸುತ್ತಾ, ಬಿಜೆಪಿ ಮಾಧ್ಯಮ ಪ್ರತಿನಿಧಿ ಹಾಗೂ ರಾಜ್ಯ ಸಭೆ ಸದಸ್ಯರಾದ ಜಿವಿಎಲ್ ನಾರಾಯಣ ರಾವ್ ಅವರು, ದೇಶದಲ್ಲಿ ತಯಾರಾದ ಉತ್ತಮ ಗುಣಮಟ್ಟದ ಸರಕುಗಳನ್ನು ಕೊಂಡುಕೊಳ್ಳುವ ಅಗತ್ಯವು ಬಹಳಷ್ಟು ಜನರು ಸ್ವಯಂ ಕಂಡುಕೊಳ್ಳಬಹುದೆಂದು ಹೇಳಿದರು.
3945	[[0.9017538]]	Speaking on the occasion, the Prime Minister said innovation is the need of the hour for every society and every era.	ಈ ಸಂದರ್ಭದಲ್ಲಿ ಮಾತನಾಡಿದ ಪ್ರಧಾನಮಂತ್ರಿಯವರು, ಪ್ರತಿಯೊಂದು ಯುಗಕ್ಕೂ, ಪ್ರತಿಯೊಂದು ಸಮಾಜಕ್ಕೂ ನಾವಿನ್ಯತೆ ಈ ಹೊತ್ತಿನ ಅಗತ್ಯವಾಗಿದೆ ಎಂದು ಹೇಳಿದರು.	0.9017538	True	True	ಆಚರಣೆಯ ಸಂದರ್ಭದಲ್ಲಿ, ಪ್ರಧಾನ ಮಂತ್ರಿಗಳು ಹೇಳಿದರು, ಪ್ರತಿ ಸಮಾಜಕ್ಕೂ ಮತ್ತು ಪ್ರತಿ ಯುಗಕ್ಕೂ ಸೃಜನಶೀಲತೆ ಅವಶ್ಯಕತೆಯಾಗಿದೆ.
4015	[[0.92314035]]	Born in Bihar's Muzaffarpur, Shivangi did her schooling from DAV Public school.	ಬಿಹಾರದ ಮುಜಾಫರ್​ಪುರದಲ್ಲಿ ಜನಿಸಿದ ಶಿವಾಂಗಿ ಡಿಎವಿ ಪಬ್ಲಿಕ್ ಸ್ಕೂಲ್​ನಲ್ಲಿ ಅಧ್ಯಯನ ಮಾಡಿದ್ದರು.	0.92314035	True	True	ಬಿಹಾರದ ಮುಜಫ್ಫರ್‌‌‌‌ಪುರದಲ್ಲಿ ಜನಿಸಿದ ಶಿವಾಂಗಿ ಅವರು ಡಿಎವಿ ಪಬ್ಲಿಕ್ ಸ್ಕೂಲಿನಿಂದ ತಮ್ಮ ಶಾಲಾ ಶಿಕ್ಷಣವನ್ನು ಪೂರೈಸಿದರು.
4178	[[0.9009219]]	He was accompanied by sister Priyanka Gandhi and senior Congress leaders K C Venugopal and Mukul Wasnik at the occasion.	ಅವರ ಸಹೋದರಿ ಹಾಗೂ ಪಕ್ಷದ ಪ್ರಧಾನ ಕಾರ್ಯದರ್ಶಿ ಪ್ರಿಯಾಂಕ ಗಾಂಧಿ ವಾದ್ರಾ , ಹಿರಿಯ ಕಾಂಗ್ರೆಸ್ ಮುಖಂಡರಾದ ಕೆಸಿ ವೇಣುಗೋಪಾಲ್ ಮತ್ತು ಮುಕುಲ್ ವಾಸ್ನಿಕ್ ಜತೆಗಿದ್ದರು.	0.9009219	True	True	ಅವರೊಡನೆ ಸ್ವಾಗತ ಪ್ರಿಯಾಂಕಾ ಗಾಂಧಿ ಸ್ವಾಗತ್ಯರು ಮತ್ತು ಹಿರಿಯ ಕಾಂಗ್ರೆಸ್ ನಾಯಕರು ಕೆ ಸಿ ವೆನುಗೋಪಾಲರು ಮತ್ತು ಮುಕುಲ್ ವಾಸ್ನಿಕರು ಆ ಸಂದರ್ಭದಲ್ಲಿ ಉಪಸ್ಥಿತರಿದ್ದರು.
4200	[[0.9001987]]	Under these circumstances, a very large section in Bihar had accepted debt, disease, helplessness, illiteracy as their fate.	ಇಂತಹ ಪರಿಸ್ಥಿತಿಯಲ್ಲಿ, ಬಿಹಾರದ ಬಹತೇಕ ಜನರು ಸಾಲ, ರೋಗ, ಅಸಹಾಯಕತೆ, ಅನಕ್ಷರತೆಯನ್ನು ತಮ್ಮ ಹಣೆಬರೆಹ ಎಂದು ಒಪ್ಪಿಕೊಂಡಿದ್ದರು.	0.9001987	True	True	ಈ ಪರಿಸ್ಥಿತಿಗಳಲ್ಲಿ, ಬಿಹಾರದಲ್ಲಿ ಅವರು ಒಂದು ಅತ್ಯಂತ ದೊಡ್ಡ ವಿಭಾಗವು ಋಣ, ರೋಗ, ನಿರುಪಾಯತೆ, ಅಕ್ಷರಾಗ್ರತೆಯನ್ನು ತಮ್ಮ ಪ್ರಾಪ್ತಿಯಾಗಿ ಸ್ವೀಕರಿಸಿದ್ದರು.
4210	[[0.9433562]]	Other famous musicians in the court were Gotuvadyam Narayana Iyengar of Tirunaveli (Tamil Nadu), Tiruvayyar Subramanya Iyer, and Anavatti Rama Rao of Anavatti (in Shivamogga district) who was a scholar, poet and dramatist.	ಆಸ್ಥಾನದಲ್ಲಿ ಇತರ ಪ್ರಸಿದ್ಧ ಸಂಗೀತಗಾರರು ತಿರುನವೇಲಿಯ (ತಮಿಳುನಾಡು) ಗೊಟುವಾಡಿಯಂ ನಾರಾಯಣ ಅಯ್ಯಂಗಾರ್, ತಿರುವಯ್ಯರ್ ಸುಬ್ರಮಣ್ಯ ಅಯ್ಯರ್ ಮತ್ತು ವಿದ್ವಾಂಸ, ಕವಿ ಮತ್ತು ನಾಟಕಕಾರರಾಗಿದ್ದ ಅನವತ್ತಿಯ (ಶಿವಮೊಗ್ಗ ಜಿಲ್ಲೆಯ) ಅನವಟ್ಟಿ ರಾಮ ರಾವ್.	0.9433562	True	True	ಆಗರದಲ್ಲಿದ್ದ ಇತರ ಪ್ರಸಿದ್ಧ ಸಂಗೀತಗಾರರು ತಿರುನೆಲ್ವೇಲಿಯ ಗೋಟುವಾದ್ಯಮ್ ನಾರಾಯಣ ಐಯ್ಯಂಗಾರರು, ತಿರುವಾಯೂರು ಸುಬ್ರಹ್ಮಣ್ಯ ಐಯ್ಯರರು ಹಾಗೂ ಶಿವಮೊಗ್ಗ ಜಿಲ್ಲೆಯ ಆನವತ್ತಿಯ ಆನವತ್ತಿ ರಾಮ ರಾಯರು ವಿದ್ವಾಂಸರು, ಕವಿಗಳು ಹಾಗೂ ನಾಟಕಕಾರರು.
4225	[[0.9049292]]	An Indian-American woman, Dhivya Suryadevara has been named the Chief Finance Officer of the US largest automaker, General Motors.	ಅಮೆರಿಕದ ಪ್ರಸಿದ್ಧ 'ಜನರಲ್ ಮೋಟಾರ್ಸ್‌'ನ ಮುಖ್ಯ ಹಣಕಾಸು ಅಧಿಕಾರಿಯಾಗಿ ಇಂಡೋ- ಅಮೆರಿಕನ್ ಮಹಿಳೆ ದಿವ್ಯಾ ಸೂರ್ಯದೇವರ ಆಯ್ಕೆಯಾಗಿದ್ದಾರೆ.	0.9049292	True	True	ಭಾರತೀಯ-ಅಮೇರಿಕನ್ ಮಹಿಳೆ, ಧಿವ್ಯಾ ಸೂರ್ಯದೇವರ ಅವರು ಅಮೇರಿಕಾದ ಅತಿ ದೊಡ್ಡ ಆಟೋಮೋಬೈಲ್ ತಯಾರಕ ಜನರಲ್ ಮೋಟಾರ್ಸ್ನ ಮುಖ್ಯ ಹಣಕಾಸು ಅಧಿಕಾರಿಗಳಾಗಿ ನೇಮಿಸಲ್ಪಟ್ಟಿದ್ದಾರೆ.
4252	[[0.90007323]]	He tagged the Prime Ministers Office (PMO) in his tweet.	ಅವರು ತಮ್ಮ ಟ್ವೀಟ್‌ನಲ್ಲಿ ಪ್ರಧಾನ ಮಂತ್ರಿಗಳ ಕಚೇರಿ (ಪಿಎಂಒ) ಅನ್ನು ಟ್ಯಾಗ್ ಮಾಡಿದ್ದಾರೆ.	0.90007323	True	True	ಅವರು ತಮ್ಮ ಟ್ವೀಟ್‌ನಲ್ಲಿ ಪ್ರಧಾನ ಮಂತ್ರಿಗಳ ಕಚೇರಿಯನ್ನು (ಪಿಎಮ್‌ಒ) ಟ್ಯಾಗ್ ಮಾಡಿದ್ದಾರೆ.
