idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans
41151	[[0.9056242]]	Jaitley was the president of DDCA from 1999 to 2013.	గతంలో జైట్లీ 1999 నుంచి 2013 వరకూ డీడీసీఏ అధ్యక్ష బాధ్యతలు నిర్వహించారు.	0.9056242	True	True	జైట్లీ 1999 నుండి 2013 వరకు డిడిసిఎ అధ్యక్షుడు.
41273	[[0.90789557]]	However, for his relatives and Muslim friends, he has printed another wedding card in Urdu.	అయితే, తన బంధువులు మరియు ముస్లిం స్నేహితుల కోసం, అతను ఉర్దూలో మరో వివాహ కార్డును ముద్రించాడు.	0.90789557	True	True	అయితే, తన బంధువులు మరియు ముస్లిం స్నేహితుల కోసం, ఉర్దూలో మరో వివాహ కార్డును ముద్రించాడు.
41287	[[0.91946244]]	Amazon founder Jeff Bezos has a net worth of 187 billion.	అయితే అమెజాన్ వ్యవస్థాపకుడు జెఫ్ బెజోస్ నికర విలువ 187 బిలియన్ డాలర్లు.	0.91946244	True	True	అమెజాన్ వ్యవస్థాపకుడు జెఫ్ బెజోస్ 187 బిలియన్ల నెట్ వర్థ్ కలిగి ఉన్నాడు.
41299	[[0.93502086]]	TruJet is an Indian regional airline based at Rajiv Gandhi International Airport in Hyderabad.	ట్రూజెట్ హైదరాబాద్ లోని రాజీవ్ గాంధీ అంతర్జాతీయ విమానాశ్రయంలో ఉన్న ఒక భారతీయ ప్రాంతీయ విమానయాన సంస్థ .	0.93502086	True	True	ట్రూజెట్ హైదరాబాద్ లోని రాజీవ్ గాంధీ అంతర్జాతీయ విమానాశ్రయంలో స్థావరం ఉన్న ఒక భారతీయ ప్రాంతీయ విమాన సంస్థ.
41314	[[0.9109842]]	Sitharaman particularly highlighted how India has successfully employed technology-based financial inclusion by harnessing the nationwide digital payment infrastructure that India has built in last five years, to make contactless cash transfers of over 10 billion into the bank accounts of 420 million people.	420 మిలియన్ల ప్రజల బ్యాంకు ఖాతాల్లోకి 10 బిలియన్ డాలర్లకు పైగా మొత్తాన్ని సంపర్క రహిత నగదు బదిలీ విధానం ద్వారా జమ చేయడానికి, గత ఐదేళ్ళలో భారతదేశం నిర్మించిన దేశవ్యాప్త డిజిటల్ చెల్లింపు మౌలిక సదుపాయాలను ఉపయోగించడం ద్వారా టెక్నాలజీ ఆధారిత ఆర్థిక చేరికను భారతదేశం ఎలా విజయవంతంగా ఉపయోగించుకుందో శ్రీమతి సీతారామన్ ప్రత్యేకంగా పేర్కొన్నారు.	0.9109842	True	True	ఆర్థిక సమావేశాన్ని సాధించడానికి భారతదేశం గత ఐదు సంవత్సరాల్లో నిర్మించిన దేశవ్యాప్త డిజిటల్ చెల్లింపు వ్యవస్థను ఉపయోగించి, 420 మిలియన్ మంది ప్రజల బ్యాంకు ఖాతాల్లో 10 బిలియన్ల కంటాక్ట్‌లెస్ నగదు బదిలీలను సాధించిందని సితారామన్ ప్రత్యేకంగా ఎత్తి చూపారు.
41385	[[0.91593313]]	These include Prime Minister Narendra Modi, Home Minister Amit Shah, the BJP President JP Nadda, among others.	ఈ జాబితాలో ప్రధాని నరేంద్ర మోడీ, హోంమంత్రి అమిత్ షా, బీజేపీ చీఫ్ జేపి నడ్డా ఉన్నారు.	0.91593313	True	True	ఇవి ప్రధాన మంత్రి నరేంద్ర మోదీ, హోం మంత్రి అమిత్ షా, బీజేపీ అధ్యక్షుడు జేపీ నడ్డా మరికొందరు వంటి వారిని కలిగి ఉన్నాయి.
41520	[[0.9071376]]	India has supplied Hydrochloroxyquine to more than 100 countries, Dr.Harsh Vardhan informed his Swedish counterpart.	"""""""""""""""భారతదేశం 100 కి పైగా దేశాలకు హైడ్రోక్లోరోక్సిక్విన్‌ను సరఫరా చేసింది"""""""""""""""" అని డాక్టర్ హర్ష్ వర్ధన్  స్వీడిష్ మంత్రికి  వివరించారు."""""""""""""""	0.9071376	True	True	భారత్ హైడ్రోక్లోరోక్వైన్ ను 100 కంటే ఎక్కువ దేశాలకు సరఫరా చేసింది, డాక్టర్ హర్ష్ వర్ధన్ తన స్వీడిష్ ప్రతిరూపానికి తెలిపారు.
41563	[[0.9365059]]	Rajasthan, Karnataka, Manipur and Tripura will have polls in two phases.	కర్ణాటక, మణిపూర్, రాజస్థాన్, త్రిపుర రాష్ట్రాలలో రెండు దశల్లో ఎన్నికలు జరగనున్నాయి.	0.9365059	True	True	రాజస్థాన్, కర్ణాటక, మణిపూర్ మరియు త్రిపుర రెండు దశల్లో ఎన్నికలు జరుగుతాయి.
41583	[[0.93095374]]	The video has been viewed more than 1.4 lakh times.	ఈ వీడియోను ఇప్పటి వరకు 1.4 లక్షల మందికి పైగా వీక్షించారు.	0.93095374	True	True	వీడియో 1.4 లక్షల సార్లు కంటే ఎక్కువ సార్లు చూడబడింది.
41691	[[0.91381717]]	Union Home Minister Amit Shah and Union Finance Minister Nirmala Sitharaman also arrived for the meeting.	ఈ భేటీలో కేంద్ర ఆర్థిక శాఖ మంత్రి నిర్మలా సీతారామన్‌, కేంద్ర హోంమంత్రి అమిత్‌ షా కూడా పాల్గొన్నారు.	0.91381717	True	True	కేంద్ర హోం మంత్రి అమిత్ షా మరియు కేంద్ర ఆర్థిక మంత్రి నిర్మలా సీతారామన్ కూడా సమావేశానికి వచ్చారు.
