idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans
3592	[[0.9558504]]	Four Deputy Superintendents of Police, 20 SHOs, 80 sub inspectors, 146 head constables and 380 constables have been deployed to ensure safe shifting of the inmates.	തടവുകാരെ സുരക്ഷിതമായി മാറ്റുന്നതിന് നാല് ഡെപ്യൂട്ടി പോലിസ് സൂപ്രണ്ട്മാര്‍, 20 എസ്‌എച്ച്‌ഒകള്‍, 80 സബ് ഇന്‍സ്‌പെക്ടര്‍മാര്‍, 146 ഹെഡ് കോണ്‍സ്റ്റബിള്‍മാര്‍, 380 കോണ്‍സ്റ്റബിള്‍മാര്‍ എന്നിവരെ വിന്യസിച്ചിട്ടുണ്ട്.	0.9558504	True	True	നാല് ഡെപ്യൂട്ടി സൂപ്രണ്ടന്റ്സ് ഓഫ് പോലീസ്, 20 എസ്എച്ചോകൾ, 80 സബ് ഇൻസ്പെക്ടർമാർ, 146 ഹെഡ് കോൺസ്റ്റബിൾമാർ, 380 കോൺസ്റ്റബിൾമാർ കൈദികളുടെ സുരക്ഷിതമായ മാറ്റത്തിന് നിയോഗിക്കപ്പെട്ടിരിക്കുന്നു.
3615	[[0.91301763]]	Modi was addressing a gathering after inaugurating a 750-bed annexe building of Guru Govind Singh Hospital in Jamnagar.	ജാംനഗറില്‍ ഗുരു ഗോവിന്ദ് സിംഗ് ആശുപത്രിയുടെ 750 കിടക്കകളുള്ള ഒരു കെട്ടിടം ഉദ്ഘാടനം ചെയ്ത് സംസാരിക്കുകയായിരുന്നു അദ്ദേഹം.	0.91301763	True	True	ജാംനഗറിലെ ഗുരു ഗോവിന്ദ് സിംഗ് ഹോസ്പിറ്റലിന്റെ 750 കിടക്കകളുള്ള അനെക്സ് കെട്ടിടം ഉദ്ഘാടനം ചെയ്തതിനു ശേഷം ഒരു സമ്മേളനത്തിൽ മോദി പ്രസംഗിച്ചു.
3638	[[0.904493]]	The Drin originates near the town of Kuks, in the northeast of Albania, at the confluence of the rivers Black Drin and White Drin.	അൽബേനിയയുടെ വടക്കുകിഴക്കൻ ഭാഗത്തുള്ള കുക്കസ് പട്ടണത്തിനടുത്താണ് ബ്ലാക്ക് ഡ്രിൻ, വൈറ്റ് ഡ്രിൻ നദികളുടെ സംഗമസ്ഥാനത്ത് ഈ ഡ്രിൻ ഉത്ഭവിക്കുന്നത്.	0.904493	True	True	അൽബേനിയയുടെ വടക്കുകിഴക്കൻ ഭാഗത്തുള്ള കുക്സ് പട്ടണത്തിനടുത്ത് ബ്ലാക്ക് ഡ്രിൻ, വൈറ്റ് ഡ്രിൻ എന്നീ നദികളുടെ സംഗമത്തിൽ ഡ്രിൻ ഉത്ഭവിക്കുന്നു.
3953	[[0.90033746]]	The fishermen are strictly warned not to venture into the sea in Kerala coast and also Kanyakumari, Maldives and Lakshadweep coasts.	മത്സ്യത്തൊഴിലാളികള്‍ ഒരുകാരണവശാലും കേരളതീരത്തും കന്യാകുമാരി, മാലദ്വീപ്, ലക്ഷദ്വീപ് തീരത്തും മീന്‍പിടിക്കാന്‍ പോകരുതെന്ന് മുന്നറിയിപ്പ് നല്‍കിയിട്ടുണ്ട്	0.90033746	True	True	കേരളതീരത്തും കന്യാകുമാരി, മാലദ്വീപ്, ലക്ഷദ്വീപ് തീരങ്ങളിലും മത്സ്യത്തൊഴിലാളികളെ കടലിൽ പ്രവേശിക്കരുതെന്ന് കഠിനമായി മുന്നറിയിപ്പ് നൽകുന്നു.
3976	[[0.9326478]]	"""""""Sets what code the backspace key generates. Possible values are """"""""ascii-del"""""""" for the ASCII DEL character, """"""""control-h"""""""" for Control-H (AKA the ASCII BS character), """"""""escape-sequence"""""""" for the escape sequence typically bound to backspace or delete. """"""""ascii-del"""""""" is normally considered the correct setting for the Backspace key."""""""	"""""""backspace കീ ഉല്‍പാദിപ്പിക്കുന്ന കോഡ് സജ്ജാക്കുന്നു. സാധ്യമായി മൂല്ല്യങ്ങള്‍: ASCII DEL അക്ഷരത്തിനു് """"""""ascii-del"""""""", Control-H-നു് ( ASCII BS അക്ഷരം) """"""""control-h"""""""" , backspace അല്ലെങ്കില്‍ delete എസ്കേപ്പ് സീക്വന്‍സുകള്‍ക്കു് """"""""escape-sequence"""""""". """"""""escape-sequence"""""""" സാധാരണ backspace കീയ്ക്കുള്ള ശരിയായ ക്രമീകരണമായി കണക്കാക്കുന്നു."""""""	0.9326478	True	True	"ബാക്സ്പേസ് കീ ജനറേറ്റ് ചെയ്യുന്ന കോഡ് എന്താണെന്ന് നിർണ്ണയിക്കുന്നു. ""ascii-del"" എന്നത് ആസ്കി ഡെൽ കാരക്ടറിനായി, ""control-h"" എന്നത് കൺട്രോൾ-എച്ച് (ആസ്കി ബിഎസ് കാരക്ടറിനായി), ""escape-sequence"" എന്നത് ബാക്സ്പേസ് അല്ലെങ്കിൽ ഡിലീറ്റിനായി ബൗണ്ട് ചെയ്യുന്ന എസ്കേപ്പ് സീക്വൻസിനായി. ""ascii-del"" സാധാരണയായി ബാക്സ്പേസ് കീയ്ക്കുള്ള ശരിയായ സെറ്റിംഗാണ്."
3981	[[0.90494573]]	After the committees report was published, the entire European Commission resigned in March 1999 an unprecedented move.	ഈ കമ്മിറ്റിയുടെ റിപ്പോർട്ട് പുറത്തുവന്ന ശേഷം, 1999 മാർച്ചിൽ യൂറോപ്യൻ കമ്മീഷൻ ഒന്നടങ്കം രാജിവെച്ചു.	0.90494573	True	True	മാർച്ച് 1999-ൽ യൂറോപ്യൻ കമ്മീഷന്റെ സമ്പൂർണ്ണ രാജിനാമയും കമ്മിറ്റി റിപ്പോർട്ട് പ്രസിദ്ധീകരിച്ചതിനു ശേഷം അസാധാരണമായ നടപടിയായി.
4051	[[0.91193956]]	The body has been shifted to the Pariyaram Medical College Hospital for postmortem.	ഇൻക്വസ്റ്റ് നടത്തിയ മൃതദേഹം പോസ്റ്റ് മോർട്ടത്തിനായി പരിയാരം മെഡിക്കൽ കോളേജ് മോർച്ചറിയിലേക്ക് മാറ്റി.	0.91193956	True	True	ശവം പരിയാരം മെഡിക്കൽ കോളേജ് ഹോസ്പിറ്റലിലേക്ക് പോസ്റ്റ്മോർട്ടം നടത്തുന്നതിനായി മാറ്റിവച്ചിരിക്കുന്നു.
4058	[[0.90658617]]	Over 4000 km of rural roads have been constructed using green technology in FY17.	2017 സാമ്പത്തിക വര്‍ഷത്തില്‍ ഹരിത സാങ്കേതികവിദ്യ ഉപയോഗിച്ച് നാലായിരത്തിലധികം കിലോ മീറ്ററിലധികം ഗ്രാമീണ റോഡുകള്‍ നിര്‍മ്മിച്ചു.	0.90658617	True	True	FY17-ൽ ഗ്രീൻ ടെക്നോളജി ഉപയോഗിച്ച് 4000 കിലോമീറ്ററിലധികം ഗ്രാമീണ റോഡുകൾ നിർമ്മിച്ചിട്ടുണ്ട്.
4129	[[0.91019726]]	The storage can be expanded to 128 GB via a microSD card.	128 ജിബി വരെ മൈക്രോ എസ്ഡി കാര്‍ഡ് വഴി സ്‌റ്റോറേജ് വര്‍ധിപ്പിക്കാം.	0.91019726	True	True	മൈക്രോഎസ്ഡി കാർഡിലൂടെ 128 ജിബിവരെ സംഭരണം വികസിപ്പിക്കാം.
4308	[[0.9221781]]	There were 89,74,993 voters in the final round, including 42,87,597 men, 46,87,310 women and 86 transgenders.	42,87,597 പുരുഷന്‍മാരും 46,87,310 സ്ത്രീകളും 86 ട്രാന്‍സ്‌ജെന്‍ഡേഴ്‌സും ഉള്‍പ്പെടെ 89,74,993 വോട്ടര്‍മാരാണ് അവസാനഘട്ടത്തില്‍ വോട്ട് ചെയ്യുക.	0.9221781	True	True	അവസാന റൗണ്ടിൽ 89,74,993 വോട്ടർമാരുണ്ടായിരുന്നു, 42,87,597 പുരുഷന്മാർ, 46,87,310 സ്ത്രീകൾ, 86 ട്രാൻസ്ജെൻഡർമാർ ഉൾപ്പെടെ.
4449	[[0.9083389]]	Hannahs prayerful attitude, her humility, her appreciation for Jehovahs kindness, and her lasting motherly affection are exemplary for all God - fearing women.	ഹന്നായുടെ പ്രാർഥനാനിരതമായ മനോഭാവവും താഴ്‌മയും നിലയ്‌ക്കാത്ത മാതൃവാത്സല്യവും കൂടാതെ യഹോവയുടെ ദയയോടുള്ള അവളുടെ വിലമതിപ്പും ദൈവഭയമുള്ള എല്ലാ സ്‌ത്രീകൾക്കും ഒരു മാതൃകയാണ്‌.	0.9083389	True	True	ഹാന്നയുടെ പ്രാർത്ഥനാപരമായ മനോഭാവം, അവളുടെ വിനയം, യഹോവയുടെ ദയയ്ക്കുള്ള അവളുടെ കൃതജ്ഞത, അവളുടെ സ്ഥിരമായ മാതൃസ്നേഹം എല്ലാ ദൈവഭയമുള്ള സ്ത്രീകൾക്കും ഉത്തമമാണ്.
4460	[[0.9015035]]	After the victorious Battle of Breitenfeld in 1631, Swedish King Gustav II Adolph had coins minted that bore the Tetragrammaton [4].	1631 - ൽ ബ്രൈറ്റൻഫെൽറ്റിലെ യുദ്ധവിജയശേഷം സ്വീഡനിലെ ഗുസ്റ്റാവ്‌ രണ്ടാമൻ അഡോൾഫ്‌ രാജാവ്‌ ചതുരക്ഷരിയുള്ള നാണയങ്ങൾ പുറത്തിറക്കി [4].	0.9015035	True	True	1631-ൽ ബ്രെയ്റ്റൻഫീൽഡിലെ വിജയകരമായ യുദ്ധത്തിനു ശേഷം, സ്വീഡിഷ് രാജാവ് ഗുസ്താവ് II അഡോൾഫ് ടെട്രാഗ്രാമാറ്റൺ [4] അടങ്ങിയ നാണയങ്ങൾ പുറത്തിറക്കി.
